Order Detail ID,Sales,Quantity,Discount,Profit,Profit Margin,Cost of Goods Sold,Cost of Sales,Other Expenses
273,10.92,3,0.2,4.094999999999999,0.3749999999999999,6.006000000000002,1.5015000000000005,1.5015000000000005
274,8.82,2,0.0,4.0572,0.45999999999999996,3.1752000000000007,0.7938000000000002,0.7938000000000002
275,5.98,1,0.0,1.5548000000000002,0.26,2.9501333333333335,0.7375333333333334,0.7375333333333334
276,11.648000000000001,2,0.2,4.0768,0.35,6.600533333333336,1.650133333333334,1.650133333333334
277,18.176,4,0.2,5.907199999999999,0.32499999999999996,10.602666666666666,2.6506666666666665,2.6506666666666665
278,59.712,6,0.2,5.9712,0.09999999999999999,43.78880000000001,10.947200000000002,10.947200000000002
279,24.839999999999996,3,0.2,8.694,0.3500000000000001,14.075999999999995,3.518999999999999,3.518999999999999
280,2.0799999999999996,5,0.8,-3.4320000000000004,-1.6500000000000006,4.784,1.196,1.196
281,1114.4,7,0.2,376.11,0.33749999999999997,640.7800000000001,160.19500000000002,160.19500000000002
282,1038.84,5,0.2,51.94200000000001,0.05000000000000001,796.4439999999998,199.11099999999996,199.11099999999996
283,141.76,5,0.2,47.843999999999994,0.33749999999999997,81.512,20.378,20.378
284,239.80000000000004,5,0.2,47.95999999999999,0.1999999999999999,159.86666666666667,39.96666666666667,39.96666666666667
285,31.104000000000006,6,0.2,10.8864,0.3499999999999999,17.625600000000006,4.406400000000001,4.406400000000001
286,254.05800000000002,7,0.7,-169.3719999999999,-0.6666666666666662,400.84706666666665,100.21176666666666,100.21176666666666
287,194.52800000000002,2,0.2,24.315999999999974,0.12499999999999985,139.41173333333336,34.85293333333334,34.85293333333334
288,961.4800000000001,5,0.2,-204.31449999999995,-0.2124999999999999,905.3936666666667,226.34841666666668,226.34841666666668
289,19.096,7,0.2,6.683599999999999,0.35,10.821066666666669,2.705266666666667,2.705266666666667
290,18.496000000000002,8,0.2,6.2424,0.33749999999999997,10.635200000000003,2.6588000000000007,2.6588000000000007
291,255.98400000000004,2,0.2,54.39660000000001,0.2125,168.52280000000002,42.130700000000004,42.130700000000004
292,86.97,3,0.5,-48.703199999999995,-0.5599999999999999,119.4388,29.8597,29.8597
293,300.416,8,0.2,78.8592,0.2625,187.76,46.94,46.94
294,230.35200000000003,3,0.2,20.155800000000013,0.08750000000000005,170.84440000000004,42.71110000000001,42.71110000000001
295,218.35200000000003,3,0.2,-24.5646,-0.11249999999999998,191.05800000000002,47.764500000000005,47.764500000000005
296,78.60000000000001,5,0.7,-62.88000000000001,-0.8,131.00000000000003,32.75000000000001,32.75000000000001
297,27.552000000000003,3,0.2,9.298799999999996,0.33749999999999986,15.842400000000003,3.960600000000001,3.960600000000001
298,32.400000000000006,5,0.0,15.552000000000001,0.48,11.232000000000003,2.8080000000000007,2.8080000000000007
299,1082.48,8,0.0,10.824800000000096,0.010000000000000089,714.4368,178.6092,178.6092
300,56.91,3,0.0,27.316799999999997,0.48,19.7288,4.9322,4.9322
301,77.6,4,0.0,38.023999999999994,0.48999999999999994,26.384,6.596,6.596
302,14.28,1,0.0,6.5687999999999995,0.45999999999999996,5.1408000000000005,1.2852000000000001,1.2852000000000001
303,219.07500000000002,3,0.5,-131.44500000000005,-0.6000000000000002,306.70500000000004,76.67625000000001,76.67625000000001
304,26.8,2,0.0,12.863999999999999,0.4799999999999999,9.290666666666667,2.3226666666666667,2.3226666666666667
305,9.84,3,0.0,2.853599999999999,0.28999999999999987,4.657600000000001,1.1644000000000003,1.1644000000000003
306,45.480000000000004,3,0.0,20.9208,0.45999999999999996,16.372800000000005,4.093200000000001,4.093200000000001
307,289.20000000000005,6,0.0,83.86799999999997,0.2899999999999998,136.88800000000006,34.222000000000016,34.222000000000016
308,4.89,1,0.0,2.0049,0.41000000000000003,1.9233999999999998,0.48084999999999994,0.48084999999999994
309,15.136000000000003,4,0.2,3.594800000000001,0.23750000000000002,9.71226666666667,2.4280666666666675,2.4280666666666675
310,466.76800000000003,2,0.2,52.51139999999998,0.11249999999999995,338.4068000000001,84.60170000000002,84.60170000000002
311,15.232,1,0.2,1.7135999999999978,0.11249999999999986,11.0432,2.7608,2.7608
312,6.264,3,0.2,2.0358,0.325,3.6540000000000004,0.9135000000000001,0.9135000000000001
313,87.53999999999999,3,0.0,37.6422,0.43000000000000005,33.26519999999999,8.316299999999998,8.316299999999998
314,178.38400000000001,2,0.2,22.297999999999973,0.12499999999999985,127.8418666666667,31.960466666666676,31.960466666666676
315,15.552000000000003,3,0.2,5.4432,0.3499999999999999,8.812800000000003,2.2032000000000007,2.2032000000000007
316,99.13600000000001,4,0.2,8.674399999999995,0.08749999999999994,73.52586666666667,18.381466666666668,18.381466666666668
317,135.882,1,0.1,24.156800000000004,0.1777777777777778,83.54226666666666,20.885566666666666,20.885566666666666
318,3991.98,2,0.0,1995.99,0.5,1330.6599999999999,332.66499999999996,332.66499999999996
319,275.94,6,0.0,80.0226,0.29,130.6116,32.6529,32.6529
320,360.0,4,0.0,129.6,0.36,153.60000000000002,38.400000000000006,38.400000000000006
321,43.57,1,0.0,13.070999999999998,0.29999999999999993,20.332666666666668,5.083166666666667,5.083166666666667
322,7.16,2,0.0,3.58,0.5,2.3866666666666667,0.5966666666666667,0.5966666666666667
323,251.52,6,0.2,81.744,0.325,146.72000000000003,36.68000000000001,36.68000000000001
324,99.99,1,0.0,34.9965,0.35,43.329,10.83225,10.83225
325,15.991999999999999,1,0.2,0.999499999999999,0.06249999999999994,12.127266666666667,3.031816666666667,3.031816666666667
326,290.898,3,0.4,-67.8762,-0.2333333333333333,316.7556,79.1889,79.1889
327,54.224000000000004,2,0.2,3.3889999999999993,0.062499999999999986,41.11986666666667,10.279966666666667,10.279966666666667
328,786.744,4,0.3,-258.5016000000001,-0.3285714285714287,854.1791999999999,213.54479999999998,213.54479999999998
329,100.24000000000001,10,0.2,33.83099999999999,0.33749999999999986,57.63800000000001,14.409500000000003,14.409500000000003
330,37.76400000000001,6,0.7,-27.693600000000004,-0.7333333333333333,61.26160000000001,15.315400000000002,15.315400000000002
331,82.8,2,0.4,-20.700000000000003,-0.25000000000000006,91.08,22.77,22.77
332,20.724000000000004,2,0.7,-13.815999999999995,-0.6666666666666663,32.69786666666667,8.174466666666667,8.174466666666667
333,4.896000000000001,3,0.7,-3.427199999999999,-0.6999999999999997,7.8336,1.9584,1.9584
334,4.752000000000001,1,0.2,1.6037999999999997,0.33749999999999986,2.7324000000000006,0.6831000000000002,0.6831000000000002
335,959.984,2,0.2,335.99440000000004,0.35000000000000003,543.9909333333334,135.99773333333334,135.99773333333334
336,14.368000000000002,4,0.2,4.489999999999998,0.31249999999999983,8.50106666666667,2.1252666666666675,2.1252666666666675
337,7.712000000000001,2,0.2,2.7956000000000003,0.3625,4.305866666666667,1.0764666666666667,1.0764666666666667
338,698.3520000000001,3,0.2,-17.458800000000053,-0.025000000000000074,570.3208000000002,142.58020000000005,142.58020000000005
339,4.96,4,0.0,2.3312,0.47,1.7525333333333333,0.4381333333333333,0.4381333333333333
340,17.856,4,0.2,1.1159999999999979,0.062499999999999875,13.540800000000003,3.3852000000000007,3.3852000000000007
341,509.9700000000001,10,0.7,-407.9759999999999,-0.7999999999999996,849.9499999999999,212.48749999999998,212.48749999999998
342,30.991999999999997,13,0.2,10.072399999999996,0.3249999999999999,18.078666666666667,4.519666666666667,4.519666666666667
343,71.928,12,0.4,8.39159999999999,0.11666666666666653,61.5384,15.3846,15.3846
344,88.80000000000001,4,0.2,-2.220000000000013,-0.025000000000000144,72.52000000000002,18.130000000000006,18.130000000000006
345,47.976,3,0.2,4.797600000000003,0.10000000000000006,35.182399999999994,8.795599999999999,8.795599999999999
346,7.5600000000000005,3,0.0,3.0996000000000006,0.41000000000000003,2.9736000000000002,0.7434000000000001,0.7434000000000001
347,24.56,2,0.0,11.543199999999999,0.47,8.677866666666667,2.1694666666666667,2.1694666666666667
348,12.96,2,0.0,4.1472,0.31999999999999995,5.8752,1.4688,1.4688
349,6.79,1,0.0,2.3086,0.34,2.9875999999999996,0.7468999999999999,0.7468999999999999
350,24.56,2,0.0,11.543199999999999,0.47,8.677866666666667,2.1694666666666667,2.1694666666666667
351,3.048,1,0.2,1.0668,0.35,1.7272000000000003,0.4318000000000001,0.4318000000000001
352,49.12,4,0.0,23.086399999999998,0.47,17.355733333333333,4.338933333333333,4.338933333333333
353,4355.168000000001,4,0.2,1415.4295999999997,0.3249999999999999,2540.5146666666674,635.1286666666668,635.1286666666668
354,388.70400000000006,6,0.2,-4.858800000000002,-0.012500000000000004,314.2024,78.5506,78.5506
355,8.26,2,0.0,3.7996,0.46,2.9736000000000002,0.7434000000000001,0.7434000000000001
356,17.04,4,0.0,6.9864,0.41000000000000003,6.702399999999999,1.6755999999999998,1.6755999999999998
357,34.4,5,0.0,15.823999999999998,0.45999999999999996,12.384,3.096,3.096
358,36.24000000000001,5,0.2,11.324999999999996,0.3124999999999998,21.44200000000001,5.360500000000003,5.360500000000003
359,647.84,8,0.0,168.4384,0.26,319.60106666666667,79.90026666666667,79.90026666666667
360,20.7,2,0.0,9.936,0.48000000000000004,7.176,1.794,1.794
361,20.7,2,0.0,9.936,0.48000000000000004,7.176,1.794,1.794
362,488.646,3,0.1,86.8704,0.17777777777777778,300.4268,75.1067,75.1067
363,5.56,2,0.0,1.4455999999999998,0.25999999999999995,2.7429333333333332,0.6857333333333333,0.6857333333333333
364,47.12,8,0.0,20.7328,0.44000000000000006,17.591466666666665,4.397866666666666,4.397866666666666
365,211.96,4,0.0,8.478399999999993,0.039999999999999966,135.6544,33.9136,33.9136
366,23.2,4,0.0,10.44,0.45,8.506666666666668,2.126666666666667,2.126666666666667
367,7.36,2,0.0,0.14719999999999978,0.01999999999999997,4.808533333333333,1.2021333333333333,1.2021333333333333
368,104.79,7,0.0,29.341200000000008,0.2800000000000001,50.2992,12.5748,12.5748
369,1043.92,4,0.0,271.41920000000005,0.26,515.0005333333334,128.75013333333334,128.75013333333334
370,25.920000000000005,5,0.2,9.396,0.36249999999999993,14.472000000000007,3.6180000000000017,3.6180000000000017
371,53.42400000000001,3,0.2,4.674600000000002,0.08750000000000002,39.622800000000005,9.905700000000001,9.905700000000001
372,8.160000000000002,5,0.7,-5.712,-0.6999999999999998,13.056000000000003,3.2640000000000007,3.2640000000000007
373,1023.9360000000001,8,0.2,179.1887999999999,0.17499999999999988,699.6896000000003,174.92240000000007,174.92240000000007
374,9.24,1,0.2,0.9239999999999999,0.09999999999999999,6.776000000000001,1.6940000000000002,1.6940000000000002
375,479.04,10,0.2,-29.940000000000012,-0.06250000000000003,403.19200000000006,100.79800000000002,100.79800000000002
376,99.13600000000001,4,0.2,30.979999999999993,0.3124999999999999,58.65546666666668,14.66386666666667,14.66386666666667
377,1488.4239999999998,7,0.3,-297.6847999999998,-0.19999999999999993,1488.4239999999998,372.10599999999994,372.10599999999994
378,8.651999999999997,3,0.8,-20.332200000000007,-2.3500000000000014,23.9372,5.9843,5.9843
379,23.832,3,0.2,2.6810999999999954,0.11249999999999981,17.278200000000002,4.3195500000000004,4.3195500000000004
380,12.175999999999998,4,0.8,-18.87280000000001,-1.550000000000001,27.19306666666667,6.798266666666668,6.798266666666668
381,50.96,7,0.0,25.48,0.5,16.986666666666665,4.246666666666666,4.246666666666666
382,49.536,3,0.2,17.3376,0.35,28.070400000000006,7.017600000000002,7.017600000000002
383,41.9,2,0.0,8.799,0.21,22.067333333333334,5.5168333333333335,5.5168333333333335
384,375.45750000000004,3,0.45,-157.00949999999997,-0.41818181818181804,467.61525,116.9038125,116.9038125
385,83.97600000000001,3,0.2,-1.049700000000005,-0.012500000000000058,67.88060000000002,16.970150000000004,16.970150000000004
386,482.34000000000003,4,0.7,-337.6379999999998,-0.6999999999999995,771.7439999999999,192.93599999999998,192.93599999999998
387,2.9600000000000004,1,0.2,0.7770000000000002,0.26250000000000007,1.8500000000000003,0.4625000000000001,0.4625000000000001
388,2.624,1,0.2,0.4263999999999998,0.16249999999999992,1.8149333333333337,0.45373333333333343,0.45373333333333343
389,23.36,4,0.2,7.883999999999999,0.33749999999999997,13.432,3.358,3.358
390,39.98,2,0.0,13.593199999999996,0.3399999999999999,17.591200000000004,4.397800000000001,4.397800000000001
391,246.38400000000001,2,0.2,27.718199999999968,0.11249999999999986,178.62840000000003,44.65710000000001,44.65710000000001
392,1799.97,3,0.0,701.9883,0.38999999999999996,731.9878000000001,182.99695000000003,182.99695000000003
393,12.461999999999996,3,0.8,-20.5623,-1.6500000000000006,28.662599999999994,7.1656499999999985,7.1656499999999985
394,75.792,3,0.2,25.57979999999999,0.33749999999999986,43.580400000000004,10.895100000000001,10.895100000000001
395,49.96,2,0.0,9.492399999999996,0.18999999999999992,26.9784,6.7446,6.7446
396,12.96,2,0.0,6.2208000000000006,0.48000000000000004,4.492800000000001,1.1232000000000002,1.1232000000000002
397,70.12,4,0.0,21.035999999999994,0.2999999999999999,32.722666666666676,8.180666666666669,8.180666666666669
398,35.952000000000005,3,0.2,3.5951999999999984,0.09999999999999994,26.364800000000006,6.5912000000000015,6.5912000000000015
399,2396.2655999999997,4,0.32,-317.15280000000007,-0.13235294117647065,2320.1489279999996,580.0372319999999,580.0372319999999
400,131.136,4,0.2,-32.784,-0.25,126.7648,31.6912,31.6912
401,57.584,2,0.2,0.7197999999999993,0.012499999999999987,45.58733333333333,11.396833333333333,11.396833333333333
402,9.568000000000001,2,0.2,3.4684,0.36249999999999993,5.342133333333336,1.335533333333334,1.335533333333334
403,39.072,6,0.2,9.768,0.25,24.7456,6.1864,6.1864
404,35.910000000000004,3,0.0,9.695699999999999,0.26999999999999996,17.476200000000002,4.3690500000000005,4.3690500000000005
405,179.95000000000002,5,0.0,37.789500000000004,0.21,94.77366666666668,23.69341666666667,23.69341666666667
406,1199.976,3,0.2,434.9913,0.3625,669.9866000000001,167.49665000000002,167.49665000000002
407,27.15,5,0.0,13.3035,0.49,9.231,2.30775,2.30775
408,1004.0239999999999,7,0.2,-112.95269999999994,-0.11249999999999995,878.521,219.63025,219.63025
409,9.68,1,0.0,4.6464,0.48,3.3557333333333332,0.8389333333333333,0.8389333333333333
410,28.349999999999998,9,0.0,13.608,0.48000000000000004,9.828,2.457,2.457
411,55.98,1,0.0,27.4302,0.49,19.0332,4.7583,4.7583
412,1336.829,13,0.15,31.45479999999995,0.023529411764705844,1003.9323666666667,250.98309166666667,250.98309166666667
413,113.56800000000001,2,0.2,-18.454800000000013,-0.1625000000000001,103.15760000000002,25.789400000000004,25.789400000000004
414,139.86,7,0.0,65.73419999999999,0.46999999999999986,49.41720000000002,12.354300000000006,12.354300000000006
415,307.136,4,0.2,26.874400000000023,0.08750000000000006,227.79253333333335,56.94813333333334,56.94813333333334
416,95.92,8,0.0,25.898399999999995,0.26999999999999996,46.681066666666666,11.670266666666667,11.670266666666667
417,383.8,5,0.2,38.37999999999998,0.09999999999999995,281.4533333333334,70.36333333333334,70.36333333333334
418,5.78,1,0.0,2.8322000000000003,0.49000000000000005,1.9652000000000003,0.49130000000000007,0.49130000000000007
419,9.32,4,0.0,2.702799999999999,0.28999999999999987,4.4114666666666675,1.1028666666666669,1.1028666666666669
420,15.25,1,0.0,7.014999999999999,0.4599999999999999,5.49,1.3725,1.3725
421,196.752,6,0.2,56.56620000000001,0.28750000000000003,119.6908,29.9227,29.9227
422,56.56,4,0.0,14.705600000000004,0.26000000000000006,27.902933333333337,6.975733333333334,6.975733333333334
423,32.7,3,0.0,8.501999999999999,0.25999999999999995,16.132,4.033,4.033
424,866.4,4,0.0,225.264,0.26,427.424,106.856,106.856
425,28.4,2,0.0,11.076,0.39,11.549333333333333,2.8873333333333333,2.8873333333333333
426,287.92,8,0.0,138.2016,0.48000000000000004,99.81226666666667,24.95306666666667,24.95306666666667
427,69.99,1,0.0,30.0957,0.43000000000000005,26.596199999999996,6.649049999999999,6.649049999999999
428,6.671999999999999,6,0.2,0.5004,0.07500000000000001,5.004,1.251,1.251
429,189.58800000000005,2,0.7,-145.3508,-0.7666666666666664,311.7669333333334,77.94173333333335,77.94173333333335
430,408.74399999999997,7,0.2,76.63949999999998,0.18749999999999997,275.90219999999994,68.97554999999998,68.97554999999998
431,291.96,5,0.2,54.74249999999998,0.18749999999999994,197.07300000000004,49.26825000000001,49.26825000000001
432,4.768,2,0.2,-0.7748000000000006,-0.16250000000000014,4.330933333333334,1.0827333333333335,1.0827333333333335
433,714.3000000000001,5,0.0,207.14699999999993,0.28999999999999987,338.1020000000001,84.52550000000002,84.52550000000002
434,4.812,2,0.7,-3.6891999999999996,-0.7666666666666665,7.913066666666666,1.9782666666666664,1.9782666666666664
435,247.8,5,0.2,-18.584999999999994,-0.07499999999999997,210.63,52.6575,52.6575
436,1007.979,3,0.3,43.199100000000044,0.0428571428571429,844.7824,211.1956,211.1956
437,313.488,7,0.2,113.63939999999998,0.36249999999999993,175.03080000000003,43.75770000000001,43.75770000000001
438,31.872000000000003,8,0.2,11.553600000000003,0.36250000000000004,17.795199999999998,4.448799999999999,4.448799999999999
439,207.84600000000003,3,0.1,2.3093999999999895,0.01111111111111106,150.88080000000002,37.720200000000006,37.720200000000006
440,12.22,1,0.0,3.6659999999999986,0.2999999999999999,5.702666666666668,1.425666666666667,1.425666666666667
441,194.94,3,0.0,23.39280000000001,0.12000000000000004,114.3648,28.5912,28.5912
442,70.94999999999999,3,0.0,20.575499999999998,0.29000000000000004,33.58299999999999,8.395749999999998,8.395749999999998
443,91.36,4,0.0,42.0256,0.45999999999999996,32.8896,8.2224,8.2224
444,242.94,3,0.0,29.152800000000013,0.12000000000000005,142.52479999999997,35.63119999999999,35.63119999999999
445,22.05,7,0.0,10.584,0.48,7.644,1.911,1.911
446,2.91,1,0.0,1.3677,0.47,1.0282,0.25705,0.25705
447,59.519999999999996,3,0.0,15.475200000000001,0.26,29.3632,7.3408,7.3408
448,161.94,3,0.0,9.716399999999993,0.059999999999999956,101.4824,25.3706,25.3706
449,263.88,6,0.0,71.2476,0.27,128.42159999999998,32.105399999999996,32.105399999999996
450,30.48,3,0.0,7.924800000000001,0.26,15.036800000000001,3.7592000000000003,3.7592000000000003
451,9.84,3,0.0,2.853599999999999,0.28999999999999987,4.657600000000001,1.1644000000000003,1.1644000000000003
